Ticker,Date,Return,Volatility,Sharpe Ratio,Volume
UNH,2024-06-21 00:00:00,-0.003983333606,0.01440075977,-0.246195528,6776000
UNH,2024-06-24 00:00:00,0.01531327024,0.0149400345,-0.1570448274,5139800
UNH,2024-06-25 00:00:00,-0.01118419668,0.01470732228,-0.1405871105,3209900
UNH,2024-06-26 00:00:00,-0.0009494351087,0.0146217866,-0.114442151,3153100
UNH,2024-06-27 00:00:00,0.004958223809,0.01196829909,0.03815971514,2991900
UNH,2024-06-28 00:00:00,0.04691227213,0.01571425745,0.1984819966,22734200
UNH,2024-07-01 00:00:00,-0.02868863516,0.01605361364,0.01621437001,4523100
UNH,2024-07-02 00:00:00,0.007257616421,0.01610783712,0.02571682598,3312000
UNH,2024-07-03 00:00:00,-0.01675890103,0.01609477906,-0.07659902475,2239200
UNH,2024-07-05 00:00:00,-0.003837634265,0.01608628588,-0.07399466407,3499000
UNH,2024-07-08 00:00:00,0.002725390551,0.01610688435,-0.05803599469,3450600
UNH,2024-07-09 00:00:00,0.005660582237,0.01534473842,0.03043102245,3056800
UNH,2024-07-10 00:00:00,0.01792286565,0.01573652588,0.05871214576,3189800
UNH,2024-07-11 00:00:00,0.006847300966,0.01578953459,0.07239313181,3535100
UNH,2024-07-12 00:00:00,0.01421594962,0.01594483951,0.1361725448,3570600
UNH,2024-07-15 00:00:00,0.007506897045,0.01592395513,0.1329852915,5128000
UNH,2024-07-16 00:00:00,0.06500191884,0.02121634791,0.25385365,11062000
UNH,2024-07-17 00:00:00,0.0444731651,0.02251408521,0.3639645476,10330800
UNH,2024-07-18 00:00:00,-0.01559447367,0.02244983521,0.3675133824,6834800
UNH,2024-07-19 00:00:00,0.00175430822,0.02249624893,0.354621679,4290400
UNH,2024-07-22 00:00:00,-0.01202840163,0.02279136961,0.3323803833,3377300
UNH,2024-07-23 00:00:00,-0.006857285002,0.02293392719,0.2819785878,2785600
UNH,2024-07-24 00:00:00,0.009103984148,0.02255770233,0.3316510403,3156200
UNH,2024-07-25 00:00:00,-0.0001249878377,0.02254223301,0.3337073042,3102900
UNH,2024-07-26 00:00:00,0.01793871388,0.02265111854,0.360756238,3201900
UNH,2024-07-29 00:00:00,-0.005213117529,0.0208892334,0.2664177627,2965000
UNH,2024-07-30 00:00:00,0.01690345309,0.0193881875,0.4046209704,4139100
UNH,2024-07-31 00:00:00,-0.0002950697319,0.0194735935,0.3834542881,4713200
UNH,2024-08-01 00:00:00,-0.005883630832,0.01890505704,0.4237488639,3680800
UNH,2024-08-02 00:00:00,0.02978513293,0.01928705715,0.5025201473,5094000
UNH,2024-08-05 00:00:00,-0.0336877647,0.02156362088,0.3650350322,4587400
UNH,2024-08-06 00:00:00,-0.002824740624,0.02169249948,0.3433081053,3216500
UNH,2024-08-07 00:00:00,-0.003993957077,0.02168903406,0.2928378343,4320700
UNH,2024-08-08 00:00:00,0.0002825230376,0.02173076876,0.2771706299,2860800
UNH,2024-08-09 00:00:00,-0.01320994671,0.02204956129,0.2109718187,2976700
UNH,2024-08-12 00:00:00,0.0116865692,0.02209779999,0.2199684881,2532400
UNH,2024-08-13 00:00:00,0.01583258863,0.01726037335,0.1391831506,2369400
UNH,2024-08-14 00:00:00,0.009456059117,0.0142883481,0.04559644266,2344400
UNH,2024-08-15 00:00:00,-0.0001036487227,0.01377186551,0.1035472712,2751800
UNH,2024-08-16 00:00:00,-0.003329674179,0.01381234767,0.08484002867,2728900
UNH,2024-08-19 00:00:00,0.001904171455,0.01345836097,0.1388332971,1847900
UNH,2024-08-20 00:00:00,0.00323085386,0.01330225724,0.1783814225,1677500
UNH,2024-08-21 00:00:00,-0.004443205169,0.01328637158,0.1276131782,2844300
UNH,2024-08-22 00:00:00,0.001124384531,0.01328029731,0.1323754041,2282000
UNH,2024-08-23 00:00:00,0.01000491673,0.01288411562,0.105656834,2376400
UNH,2024-08-26 00:00:00,0.004482319037,0.01280589109,0.144157613,1800000
UNH,2024-08-27 00:00:00,0.0003746205416,0.01230662261,0.08285173747,1581900
UNH,2024-08-28 00:00:00,0.002025999148,0.01230451616,0.09229769746,1657000
UNH,2024-08-29 00:00:00,0.005148502469,0.01222027628,0.1380725882,1953200
UNH,2024-08-30 00:00:00,-0.002315924357,0.01029149019,0.007990321012,2944700
UNH,2024-09-03 00:00:00,0.01436795649,0.007110341759,0.34949352,3175500
UNH,2024-09-04 00:00:00,0.009186996549,0.007145448011,0.4318280986,2935000
UNH,2024-09-05 00:00:00,-0.01438319448,0.008012270413,0.3202766789,2144800
UNH,2024-09-06 00:00:00,0.002334276335,0.007994608125,0.3338163649,2926400
UNH,2024-09-09 00:00:00,-0.004657680357,0.007299056379,0.424211594,3411400
UNH,2024-09-10 00:00:00,0.008298373076,0.007126464402,0.4107134155,2863500
UNH,2024-09-11 00:00:00,-0.01549180018,0.007569246701,0.1797688922,3563600
UNH,2024-09-12 00:00:00,-0.002255118647,0.007360129044,0.1053182902,3395800
UNH,2024-09-13 00:00:00,0.01002688689,0.007639748296,0.1677650804,2241900
UNH,2024-09-16 00:00:00,-0.005200874788,0.007710325262,0.15409505,2548600
UNH,2024-09-17 00:00:00,-0.01897673758,0.008926133878,0.01614108716,3416000
UNH,2024-09-18 00:00:00,0.004654329928,0.008957661609,0.02402985486,2988300
UNH,2024-09-19 00:00:00,-0.006165613967,0.00901291535,0.01432731402,2945700
UNH,2024-09-20 00:00:00,-0.003587030732,0.00904703986,-0.01176516256,5398700
UNH,2024-09-23 00:00:00,-0.002765261104,0.008741328334,-0.08522146265,2386100
UNH,2024-09-24 00:00:00,0.003104294043,0.008703305463,-0.09351045293,3188500
UNH,2024-09-25 00:00:00,0.001947163637,0.008721691299,-0.08429820042,2658800
UNH,2024-09-26 00:00:00,-0.002602774798,0.0087059635,-0.1110344166,2751900
UNH,2024-09-27 00:00:00,0.01224745177,0.009104018821,-0.06719165738,2986200
UNH,2024-09-30 00:00:00,0.004863902418,0.009174565997,-0.02754601958,3009700
UNH,2024-10-01 00:00:00,-0.00236029874,0.008509952227,-0.1279837427,2648400
UNH,2024-10-02 00:00:00,0.01544659521,0.009008296829,-0.08616008306,3667000
UNH,2024-10-03 00:00:00,0.0007428692705,0.008421635241,-0.002357311235,2645800
UNH,2024-10-04 00:00:00,-0.002614877083,0.008421533763,-0.03174125923,2462600
UNH,2024-10-07 00:00:00,-0.01292288318,0.008840680159,-0.07698165922,2591100
UNH,2024-10-08 00:00:00,-0.003392983013,0.008598948093,-0.1471270693,2231400
UNH,2024-10-09 00:00:00,0.01657545658,0.008794046163,0.03846065851,2207700
UNH,2024-10-10 00:00:00,0.01096053338,0.009080763493,0.1100135918,2143200
UNH,2024-10-11 00:00:00,0.0005854564666,0.008828650826,0.05968475783,1909700
UNH,2024-10-14 00:00:00,0.01229006711,0.009093731853,0.1541152746,2447100
UNH,2024-10-15 00:00:00,-0.08112001633,0.02022590814,-0.08433148931,11939400
UNH,2024-10-16 00:00:00,0.02705426094,0.02119366404,-0.02763488202,5103900
UNH,2024-10-17 00:00:00,-0.009293959346,0.02124848679,-0.03492491873,5588700
UNH,2024-10-18 00:00:00,0.006324757411,0.02129418048,-0.01157650878,3687000
UNH,2024-10-21 00:00:00,0.003265325523,0.02129933386,0.002583041536,3018000
UNH,2024-10-22 00:00:00,-0.002817335735,0.02129587293,-0.01131977194,2593800
UNH,2024-10-23 00:00:00,-0.009160021474,0.02138046433,-0.03725006473,2911900
UNH,2024-10-24 00:00:00,-0.006783088712,0.02141945052,-0.04694048408,2590200
UNH,2024-10-25 00:00:00,0.006686669769,0.02127396191,-0.06033095676,2513700
UNH,2024-10-28 00:00:00,0.001204551793,0.02123400713,-0.06906119974,1826500
UNH,2024-10-29 00:00:00,-0.005502136944,0.02125258174,-0.07639250314,2600300
UNH,2024-10-30 00:00:00,0.001476514401,0.02088846963,-0.1111638143,2323600
UNH,2024-10-31 00:00:00,0.002735541513,0.02090860065,-0.1062915871,2490000
UNH,2024-11-01 00:00:00,0.005420732134,0.02097775395,-0.08678850414,2548300
UNH,2024-11-04 00:00:00,-0.01724922059,0.02112008597,-0.09644585534,2656600
UNH,2024-11-05 00:00:00,0.01660193493,0.0215219371,-0.04819263499,2608100
UNH,2024-11-06 00:00:00,0.05230755975,0.0243573184,0.03076719232,6591300
UNH,2024-11-07 00:00:00,0.01468088316,0.02445342201,0.03825328775,5254300
UNH,2024-11-08 00:00:00,0.01711132785,0.02471874346,0.07127050615,3875800
UNH,2024-11-11 00:00:00,0.01532936788,0.02479609733,0.07717675775,3003200
UNH,2024-11-12 00:00:00,-0.01692127404,0.01611826187,0.3178766764,2809400
UNH,2024-11-13 00:00:00,-0.01431661505,0.01580732869,0.1932695759,3409400
UNH,2024-11-14 00:00:00,-0.02099452956,0.01649018982,0.1497888883,3079200
UNH,2024-11-15 00:00:00,-0.001551166663,0.01648733278,0.1259300715,3423900
UNH,2024-11-18 00:00:00,-0.004356206535,0.0165463765,0.1024498865,2577100
UNH,2024-11-19 00:00:00,-0.02145360098,0.0173205179,0.0440726505,3198300
UNH,2024-11-20 00:00:00,0.04072793963,0.0192958409,0.1688321957,3928600
UNH,2024-11-21 00:00:00,-0.005012453772,0.01925135823,0.1738210309,2722900
UNH,2024-11-22 00:00:00,-0.01107969683,0.01949743557,0.126066456,3197900
UNH,2024-11-25 00:00:00,0.02531869397,0.02015050843,0.1818157455,5146200
UNH,2024-11-26 00:00:00,0.001584514838,0.02004287051,0.2004709006,2693600
UNH,2024-11-27 00:00:00,0.002620387918,0.02003686764,0.203385382,2269800
UNH,2024-11-29 00:00:00,0.002991496818,0.02003604867,0.2040324323,2010800
UNH,2024-12-02 00:00:00,-0.002753168922,0.02009072387,0.1831347001,3364900
UNH,2024-12-03 00:00:00,-0.005406570699,0.01961020676,0.2178172437,2329900
UNH,2024-12-04 00:00:00,0.009186508074,0.01943411454,0.2007125066,4147600
UNH,2024-12-05 00:00:00,-0.05209648413,0.01976633954,-0.06675653573,5943700
UNH,2024-12-06 00:00:00,-0.05069341924,0.0222326607,-0.2063741958,13003600
UNH,2024-12-09 00:00:00,0.02392617521,0.02263138419,-0.1876820732,7684700
UNH,2024-12-10 00:00:00,0.0081516614,0.02235988049,-0.2060114064,5360600
UNH,2024-12-11 00:00:00,-0.05601655498,0.02504127905,-0.2620135522,10363000
UNH,2024-12-12 00:00:00,-0.03330649941,0.02570212257,-0.2922190053,9403800
UNH,2024-12-13 00:00:00,0.00915149677,0.02575364654,-0.2331066929,8202900
UNH,2024-12-16 00:00:00,-0.04223021214,0.02696155204,-0.298102262,8880000
UNH,2024-12-17 00:00:00,-0.0260381357,0.02724021295,-0.3348503966,14132700
UNH,2024-12-18 00:00:00,0.02924702572,0.02836795789,-0.2321762038,10147600
UNH,2024-12-19 00:00:00,-0.02095173412,0.02622532022,-0.3687409107,7418100
UNH,2024-12-20 00:00:00,0.02223813907,0.02717090825,-0.3057615426,10956900
UNH,2024-12-23 00:00:00,0.01241675103,0.02755007611,-0.2589102258,4286000
UNH,2024-12-24 00:00:00,-0.0004739381531,0.02653606784,-0.3174030185,1824400
UNH,2024-12-26 00:00:00,0.009978252093,0.02676803059,-0.2989738503,3387000
UNH,2024-12-27 00:00:00,-0.002269444931,0.02668810508,-0.3090302885,3471800
UNH,2024-12-30 00:00:00,-0.004294169608,0.02657611196,-0.3240397296,5408600
MA,2024-01-02 00:00:00,-0.01083203236,0.00865946771,0.108157517,2463700
MA,2024-01-03 00:00:00,-0.007395448975,0.008091504229,0.1614672761,3093700
MA,2024-01-04 00:00:00,0.002388013482,0.00809494396,0.1691881562,2042600
MA,2024-01-05 00:00:00,-0.00083378789,0.008081838411,0.1387212014,2415900
MA,2024-01-08 00:00:00,0.007689464607,0.008118924081,0.1438736273,2125400
MA,2024-01-09 00:00:00,0.001469235545,0.008075504054,0.1685798506,2439300
MA,2024-01-10 00:00:00,0.01341699232,0.008368675049,0.1913764698,2709300
MA,2024-01-11 00:00:00,-0.003619321586,0.008061630757,0.1010232108,2320600
MA,2024-01-12 00:00:00,0.005577541266,0.007894342204,0.07933035731,1892400
MA,2024-01-16 00:00:00,-0.001747883291,0.007091857419,0.1775857215,2398000
MA,2024-01-17 00:00:00,-0.00217104393,0.00712887035,0.1612689051,2690400
MA,2024-01-18 00:00:00,0.007720584058,0.00665569284,0.1255600666,2075700
MA,2024-01-19 00:00:00,0.01406957202,0.007281718121,0.1945490869,2400200
MA,2024-01-22 00:00:00,0.006799770005,0.006375081115,0.3865188645,2715500
MA,2024-01-23 00:00:00,-0.002251281803,0.006231622255,0.3010304113,2328600
MA,2024-01-24 00:00:00,-0.0001368277348,0.006247677323,0.2866872024,2725700
MA,2024-01-25 00:00:00,-0.004330948692,0.006368909664,0.2551895731,2977800
MA,2024-01-26 00:00:00,0.003960615525,0.006390284774,0.2725830597,2725400
MA,2024-01-29 00:00:00,0.004674701048,0.006391621522,0.272963383,2314200
MA,2024-01-30 00:00:00,0.01046353816,0.006670898513,0.3366222083,2663600
MA,2024-01-31 00:00:00,0.009074753024,0.006075476163,0.5334416218,4740500
MA,2024-02-01 00:00:00,0.02602233307,0.007438662777,0.6603069809,3292700
MA,2024-02-02 00:00:00,-0.0007377462725,0.007526793321,0.6318112866,2050300
MA,2024-02-05 00:00:00,-0.008293793077,0.007989009743,0.5485677016,2438800
MA,2024-02-06 00:00:00,0.008187975154,0.008000639595,0.5508857371,2201900
MA,2024-02-07 00:00:00,0.003062016668,0.00797774774,0.5624491326,2544300
MA,2024-02-08 00:00:00,-0.007901962137,0.008144306199,0.4200639674,2081300
MA,2024-02-09 00:00:00,-0.0008292984161,0.008040600004,0.4428314716,2155400
MA,2024-02-12 00:00:00,0.001812704967,0.008034964176,0.4197142443,1794500
MA,2024-02-13 00:00:00,0.003815064849,0.007944159694,0.4595245394,2407700
MA,2024-02-14 00:00:00,0.01027234159,0.007951495748,0.5373461466,2202700
MA,2024-02-15 00:00:00,0.01309132893,0.008161970268,0.5563905153,2354100
MA,2024-02-16 00:00:00,-0.006683891953,0.008205956422,0.4269544541,2237200
MA,2024-02-20 00:00:00,-0.03499013452,0.01183882376,0.1194438271,5044200
MA,2024-02-21 00:00:00,0.0161592226,0.01224752271,0.1906181106,2896500
MA,2024-02-22 00:00:00,0.02725198681,0.01343070972,0.275788878,2572800
MA,2024-02-23 00:00:00,0.003944409182,0.01329694852,0.309680695,1764100
MA,2024-02-26 00:00:00,0.00230238954,0.01330314864,0.3033039072,2066900
MA,2024-02-27 00:00:00,0.0005056873633,0.01332524009,0.2871577734,2011100
MA,2024-02-28 00:00:00,0.008636110556,0.01328353424,0.2811808084,1931900
MA,2024-02-29 00:00:00,-0.008541175055,0.01349321752,0.2115343126,3072500
MA,2024-03-01 00:00:00,0.003938736181,0.01235293379,0.1416747371,1748300
MA,2024-03-04 00:00:00,-0.01707820124,0.01304701917,0.07151640441,3212400
MA,2024-03-05 00:00:00,-0.002070525418,0.01288863132,0.09653773553,2015100
MA,2024-03-06 00:00:00,0.008726926521,0.01290446709,0.09850750452,1917100
MA,2024-03-07 00:00:00,-0.008608927744,0.01308188622,0.05256425704,2178100
MA,2024-03-08 00:00:00,0.003678843304,0.01293717508,0.09791008424,1596900
MA,2024-03-11 00:00:00,-0.0002132241416,0.0129326545,0.100326164,1774500
MA,2024-03-12 00:00:00,0.007907749065,0.01301697308,0.1230882027,1853900
MA,2024-03-13 00:00:00,0.005794425063,0.01304218281,0.1304385819,2103900
MA,2024-03-14 00:00:00,0.008136982218,0.01297690047,0.1228672337,2757700
MA,2024-03-15 00:00:00,-0.007612468061,0.01283653327,0.04356674825,4179300
MA,2024-03-18 00:00:00,0.006430888109,0.01278191239,0.09505502617,2072300
MA,2024-03-19 00:00:00,0.01067045743,0.009675033512,0.3615506458,2049500
MA,2024-03-20 00:00:00,0.008347086259,0.009286875374,0.3346020779,1691100
MA,2024-03-21 00:00:00,0.001229485403,0.007346257185,0.2458779595,2580300
MA,2024-03-22 00:00:00,-0.01426401891,0.008151486998,0.1099015827,2277300
MA,2024-03-25 00:00:00,-0.0116884956,0.008611768384,0.02279637075,2600300
MA,2024-03-26 00:00:00,0.00159639028,0.008617282368,0.02911036218,2515100
MA,2024-03-27 00:00:00,0.002411979697,0.008408374513,-0.007177883443,2309400
MA,2024-03-28 00:00:00,0.007574064906,0.008324628856,0.08954245033,2214500
MA,2024-04-01 00:00:00,-0.006582690788,0.008443802226,0.02597601312,1648200
MA,2024-04-02 00:00:00,0.002152996464,0.007400926017,0.1595606009,3265100
MA,2024-04-03 00:00:00,-0.004192487684,0.007464924253,0.1439797717,2265000
MA,2024-04-04 00:00:00,-0.01602361201,0.008149742936,-0.01996735827,2552600
MA,2024-04-05 00:00:00,0.01570976356,0.008623638535,0.1221300874,2462400
MA,2024-04-08 00:00:00,0.004952875528,0.008648723617,0.1291412917,1961800
MA,2024-04-09 00:00:00,-0.01397093026,0.009283879219,0.04621150526,2218000
MA,2024-04-10 00:00:00,-0.006332583957,0.009226011447,-0.03067356022,2710500
MA,2024-04-11 00:00:00,-0.001833112861,0.009118590978,-0.07285901029,2299900
MA,2024-04-12 00:00:00,-0.006256562659,0.008953903572,-0.1545749009,2486300
MA,2024-04-15 00:00:00,-0.01201164457,0.009166473071,-0.1749863411,2070500
MA,2024-04-16 00:00:00,0.00006536134912,0.008981447515,-0.2140282975,1787200
MA,2024-04-17 00:00:00,0.0007392893503,0.008510788888,-0.2842089444,1735000
MA,2024-04-18 00:00:00,-0.0118653873,0.008363900537,-0.410031897,1998900
MA,2024-04-19 00:00:00,0.001517506413,0.008372588016,-0.4078864201,2546300
MA,2024-04-22 00:00:00,0.002986396436,0.008079553258,-0.3159264014,2157400
MA,2024-04-23 00:00:00,0.01328965816,0.008511969265,-0.153153337,2029100
MA,2024-04-24 00:00:00,-0.0006915178432,0.008486278716,-0.1670970222,4043100
MA,2024-04-25 00:00:00,-0.0008433249463,0.008440045682,-0.187297225,2006500
MA,2024-04-26 00:00:00,0.0006709912755,0.008183196782,-0.2353543326,1963300
MA,2024-04-29 00:00:00,-0.01150475294,0.008401711512,-0.2585251733,2120700
MA,2024-04-30 00:00:00,-0.01290743629,0.00866447044,-0.3375942687,2698800
MA,2024-05-01 00:00:00,-0.02023493512,0.009491117206,-0.3927038149,4979100
MA,2024-05-02 00:00:00,-0.002194219728,0.009041222638,-0.3357652434,3866500
MA,2024-05-03 00:00:00,0.005622286773,0.008180883781,-0.4327285724,3711500
MA,2024-05-06 00:00:00,0.01305289079,0.008800498078,-0.3562413591,2536200
MA,2024-05-07 00:00:00,0.008211587459,0.00876072431,-0.231256622,2345300
MA,2024-05-08 00:00:00,0.003774230753,0.00879067583,-0.1729826926,2332400
MA,2024-05-09 00:00:00,0.001583220709,0.008817435953,-0.1530851036,1970100
MA,2024-05-10 00:00:00,0.003271220424,0.008795738445,-0.09930137729,1729900
MA,2024-05-13 00:00:00,0.001706889061,0.008407776997,-0.02230105062,2069300
MA,2024-05-14 00:00:00,-0.007777018218,0.008576544615,-0.06758213998,2991000
MA,2024-05-15 00:00:00,0.008366354266,0.008804806043,-0.02251815565,2437800
MA,2024-05-16 00:00:00,0.001899535924,0.008372175196,0.05852459567,2412200
MA,2024-05-17 00:00:00,0.003050915285,0.008389084543,0.06754594126,1985900
MA,2024-05-20 00:00:00,-0.001325204965,0.008379022946,0.04189850583,1397200
MA,2024-05-21 00:00:00,-0.00121830873,0.007808511799,-0.04793868697,2166000
MA,2024-05-22 00:00:00,-0.005619761813,0.007896314407,-0.07861161161,1713700
MA,2024-05-23 00:00:00,-0.01163145202,0.008271863694,-0.140252354,2084600
MA,2024-05-24 00:00:00,-0.00006646816474,0.008264912272,-0.1448317039,2162100
MA,2024-05-28 00:00:00,-0.01352019681,0.008408250787,-0.1543476228,2670800
MA,2024-05-29 00:00:00,-0.0058639615,0.008035645923,-0.1176781295,1876900
MA,2024-05-30 00:00:00,-0.0008361980151,0.006633167218,0.003665982366,2189900
MA,2024-05-31 00:00:00,0.01124177432,0.007063107949,0.09855672338,3917100
MA,2024-06-03 00:00:00,-0.008678787366,0.007259324403,-0.002608635395,2123800
MA,2024-06-04 00:00:00,0.003565020657,0.006644067844,-0.07425126427,2096600
MA,2024-06-05 00:00:00,0.004249507246,0.006426356595,-0.1075935389,2157000
MA,2024-06-06 00:00:00,0.004522373561,0.006455828721,-0.1013080328,1887100
MA,2024-06-07 00:00:00,0.002474010608,0.006475120126,-0.09412764564,1664700
MA,2024-06-10 00:00:00,-0.001200613492,0.006410953211,-0.129946278,1954500
MA,2024-06-11 00:00:00,-0.000467443717,0.00638399299,-0.1475246212,1777300
MA,2024-06-12 00:00:00,-0.01345091453,0.00681523097,-0.1798164975,2738900
MA,2024-06-13 00:00:00,0.004514626699,0.006580288572,-0.2155038226,2916600
MA,2024-06-14 00:00:00,-0.0008314439649,0.006536007249,-0.2378556627,2161500
MA,2024-06-17 00:00:00,0.007826757783,0.00679522799,-0.1936409217,2351900
MA,2024-06-18 00:00:00,0.004463144396,0.006916983681,-0.1483908001,2636500
MA,2024-06-20 00:00:00,0.005332085015,0.007061000901,-0.09897988475,3006800
MA,2024-06-21 00:00:00,0.005171182426,0.00707745732,-0.02251512603,5062400
MA,2024-06-24 00:00:00,0.004638820247,0.006608984555,0.09898098024,2597100
MA,2024-06-25 00:00:00,-0.002866772179,0.006654560979,0.07726258285,2529600
MA,2024-06-26 00:00:00,-0.007176587852,0.006076499002,0.1368105247,2451400
MA,2024-06-27 00:00:00,-0.02128734169,0.00772578597,0.007786910975,3313800
MA,2024-06-28 00:00:00,-0.003591165909,0.007767058777,-0.009989416763,4105000
MA,2024-07-01 00:00:00,-0.008047037949,0.007479790594,-0.13931259,3149700
MA,2024-07-02 00:00:00,0.01608735801,0.008167412147,0.02403187995,2061300
MA,2024-07-03 00:00:00,0.007938866688,0.008319503167,0.04987924896,3192400
MA,2024-07-05 00:00:00,0.002922933193,0.008292567189,0.04204269428,2220700
MA,2024-07-08 00:00:00,-0.007230411532,0.008396999331,-0.02846223729,1802700
MA,2024-07-09 00:00:00,-0.001974910404,0.008380257797,-0.05506315548,1608400
MA,2024-07-10 00:00:00,-0.02487070546,0.01000420367,-0.1644256845,4760900
MA,2024-07-11 00:00:00,0.006410823248,0.01016376727,-0.1280071309,4032600
MA,2024-07-12 00:00:00,0.00845510763,0.009963909032,-0.02064787821,2645600
MA,2024-07-15 00:00:00,0.008838795117,0.01011746004,0.001035323164,1727700
MA,2024-07-16 00:00:00,-0.001058658299,0.01011858268,-0.00008754941208,2846600
MA,2024-07-17 00:00:00,0.01720299425,0.01070079778,0.04372813665,2925000
MA,2024-07-18 00:00:00,-0.005408349587,0.01073442792,-0.002389391564,3339900
MA,2024-07-19 00:00:00,-0.01120961838,0.01093527701,-0.07798009329,2121700
MA,2024-07-22 00:00:00,0.009578726432,0.01110614305,-0.05693756312,2111700
MA,2024-07-23 00:00:00,-0.01388572598,0.01141165242,-0.1365782952,2385500
MA,2024-07-24 00:00:00,-0.02098615135,0.0122121463,-0.201811617,3764800
MA,2024-07-25 00:00:00,-0.006590423278,0.01220094082,-0.1995948344,2384300
MA,2024-07-26 00:00:00,0.01997207239,0.01233302268,-0.03018514341,2039600
MA,2024-07-29 00:00:00,0.007120382444,0.01241816855,0.01315035776,2248600
MA,2024-07-30 00:00:00,0.01393615396,0.01262438319,0.1000019514,2266900
MA,2024-07-31 00:00:00,0.03633913466,0.01454252318,0.1564413382,4313600
MA,2024-08-01 00:00:00,-0.002803413063,0.01452068725,0.119687021,2590100
MA,2024-08-02 00:00:00,-0.0008433683987,0.01452893027,0.1066577299,3808100
MA,2024-08-05 00:00:00,-0.04333144411,0.01759599747,-0.01451630742,4496700
MA,2024-08-06 00:00:00,0.01425340118,0.01788434341,0.03108789951,2758900
MA,2024-08-07 00:00:00,0.003435140653,0.01685676009,0.1169429336,2059800
MA,2024-08-08 00:00:00,0.01276008472,0.01700391591,0.1346008802,1585400
MA,2024-08-09 00:00:00,0.002634038587,0.01694252031,0.1179097655,1760200
MA,2024-08-12 00:00:00,-0.002386282669,0.016889812,0.08504740655,1760000
MA,2024-08-13 00:00:00,0.008053638276,0.01694178801,0.1116794482,1816100
MA,2024-08-14 00:00:00,0.001741642505,0.01655470097,0.06759300281,1654100
MA,2024-08-15 00:00:00,0.01858048034,0.01692184672,0.1370077087,2130500
MA,2024-08-16 00:00:00,0.0003626858871,0.01663026745,0.1742027702,1921900
MA,2024-08-19 00:00:00,-0.004052163118,0.0166213346,0.1332921956,1690800
MA,2024-08-20 00:00:00,0.004582597119,0.01618707485,0.1939146119,1763300
MA,2024-08-21 00:00:00,-0.002387479259,0.01523436783,0.2670832152,2105900
MA,2024-08-22 00:00:00,0.001752191877,0.0150401222,0.298267171,1538200
MA,2024-08-23 00:00:00,-0.005076607098,0.014722257,0.2196362097,1986300
MA,2024-08-26 00:00:00,0.004716636752,0.01469864889,0.2118122192,1434400
MA,2024-08-27 00:00:00,0.01354970762,0.01468391945,0.2107088053,1635900
MA,2024-08-28 00:00:00,-0.006715904068,0.01255523254,0.07497106755,1445300
MA,2024-08-29 00:00:00,0.01907592885,0.01315084735,0.154761608,1893400
MA,2024-08-30 00:00:00,0.005282833628,0.01315161551,0.1780432512,2982100
MA,2024-09-03 00:00:00,-0.002524103662,0.007748427823,0.5655241949,2063700
MA,2024-09-04 00:00:00,0.002115778255,0.007402161088,0.5099919085,2156300
MA,2024-09-05 00:00:00,-0.01196352575,0.008197492653,0.3665887933,2293500
MA,2024-09-06 00:00:00,-0.002597589226,0.007951221677,0.2813687422,2116200
MA,2024-09-09 00:00:00,0.02304036569,0.009213859353,0.3535480055,2343600
MA,2024-09-10 00:00:00,0.001909306765,0.009125012645,0.380527809,2234100
MA,2024-09-11 00:00:00,0.0003278596062,0.009084301229,0.3397104585,2480000
MA,2024-09-12 00:00:00,0.008050333689,0.009144492086,0.3719689036,2299500
MA,2024-09-13 00:00:00,0.002540037038,0.00841767498,0.3088078996,2204700
MA,2024-09-16 00:00:00,0.008817157217,0.00851120236,0.3550812175,1589200
MA,2024-09-17 00:00:00,0.006590143779,0.008377262775,0.4242774205,2202800
MA,2024-09-18 00:00:00,-0.01243536852,0.009100384849,0.2970627291,2193800
MA,2024-09-19 00:00:00,-0.003537067154,0.009137785493,0.2895565634,3517200
MA,2024-09-20 00:00:00,-0.0005476787659,0.00916405776,0.2761781187,3470200
MA,2024-09-23 00:00:00,0.008929710589,0.009086950045,0.3555899505,2191300
MA,2024-09-24 00:00:00,-0.01957193871,0.01040536753,0.1938229801,4143700
MA,2024-09-25 00:00:00,0.004185378418,0.01006419402,0.1538705315,3483200
MA,2024-09-26 00:00:00,0.003718412888,0.009882026995,0.2095014244,3073700
MA,2024-09-27 00:00:00,0.004824277106,0.009071853972,0.1496624778,2177200
MA,2024-09-30 00:00:00,0.0003240648751,0.009026582303,0.1229455035,2862400
MA,2024-10-01 00:00:00,0.00522488521,0.009028700577,0.1658297489,3748100
MA,2024-10-02 00:00:00,-0.001631819605,0.009054040539,0.1446699129,1736500
MA,2024-10-03 00:00:00,-0.001210742412,0.00852836498,0.2166284426,1382200
MA,2024-10-04 00:00:00,0.005515416557,0.00849870314,0.2651153565,1935600
MA,2024-10-07 00:00:00,-0.01285913167,0.007623247747,0.06010061063,1990500
MA,2024-10-08 00:00:00,0.01172395997,0.008026797988,0.1182158199,1750100
MA,2024-10-09 00:00:00,0.007151536641,0.008143189565,0.1584242079,1707500
MA,2024-10-10 00:00:00,-0.003860437205,0.008057858619,0.08619409261,1491000
MA,2024-10-11 00:00:00,0.008513828225,0.008238560576,0.1205586051,1919900
MA,2024-10-14 00:00:00,0.008760400763,0.008235733024,0.1202554218,2127000
